customerid,customercity,policy
C1,Lennox Head,P3963
C2,Merrimac,P770
C3,Bendigo,P3483
C4,Mackay,P2582
C5,Horsham,P1163
C6,Whittlesea,P1983
C7,Clifton Springs,P3814
C8,Swan Hill,P1665
C9,Brisbane,P3045
C10,Yass,P1941
C11,Canberra,P3575
C12,Nambucca Heads,P4323
C13,Glen Innes,P2762
C14,Scone,P1526
C15,Emu Plains,P426
C16,Mount Evelyn,P3024
C17,Darwin,P1667
C18,Stawell,P4465
C19,Clifton Springs,P3067
C20,Mooroopna,P4113
C21,Murwillumbah,P2227
C22,Mareeba,P1576
C23,Cairns,P892
C24,Hobart,P2997
C25,Burpengary,P1783
C26,Tweed Heads,P3989
C27,Glen Innes,P3665
C28,Sanctuary Point,P1471
C29,Cannonvale,P511
C30,Melbourne,P1835
C31,Urraween,P3052
C32,Bowral,P1632
C33,Yass,P3734
C34,Kurri Kurri,P1628
C35,Lakes Entrance,P4530
C36,Sydney,P352
C37,Kurri Kurri,P3319
C38,Nambour,P3009
C39,Helensburgh,P2966
C40,Horsham,P3765
C41,Cranbourne,P3690
C42,Perth,P605
C43,Waterford,P3635
C44,Newcastle,P2616
C45,Darwin,P3445
C46,Yass,P3505
C47,Wollongong,P4036
C48,Cairns,P55
C49,Scone,P3889
C50,Corowa,P2994
C51,Melbourne,P744
C52,Kyneton,P91
C53,Mandurah,P315
C54,Sydney,P2705
C55,Katoomba,P2710
C56,Townsville,P1746
C57,Blaxland,P4498
C58,Leeton,P170
C59,Yamba,P863
C60,Urraween,P4362
C61,Emu Plains,P1124
C62,Bongaree,P459
C63,Sanctuary Point,P2531
C64,Yanchep,P3626
C65,Gold Coast,P3195
C66,Cannonvale,P3631
C67,Mackay,P460
C68,Central Coast,P2508
C69,Hobart,P1815
C70,Echuca,P2783
C71,Bargara,P2
C72,Rutherford,P1366
C73,Maryborough,P4340
C74,Brisbane,P2649
C75,Whittlesea,P3142
C76,Cowra,P3630
C77,Geelong,P419
C78,Point Vernon,P1821
C79,Brisbane,P1188
C80,Wagga Wagga,P75
C81,Barwon Heads,P3240
C82,Sanctuary Point,P3512
C83,Urraween,P1047
C84,Perth,P4014
C85,Colac,P3975
C86,Hobart,P1971
C87,Adelaide,P642
C88,Launceston,P4128
C89,Sanctuary Point,P1893
C90,Deniliquin,P2754
C91,Fremantle,P4449
C92,Hobart,P4297
C93,Inverell,P1268
C94,Perth,P467
C95,Colac,P4051
C96,Horsham,P210
C97,Strathalbyn,P616
C98,Horsham,P38
C99,Central Coast,P2640
C100,Mittagong,P3828
C101,Colac,P2094
C102,Nowra,P1797
C103,Parkes,P1395
C104,Lakes Entrance,P630
C105,Castlemaine,P3510
C106,Cessnock,P2124
C107,Brisbane,P4260
C108,Sydney,P2254
C109,Melbourne,P2826
C110,Wauchope,P3287
C111,Darwin,P1825
C112,Maryborough,P1804
C113,Cairns,P797
C114,Canberra,P3831
C115,Wynyard,P913
C116,Muswellbrook,P2403
C117,Echuca,P579
C118,Narrabri,P3407
C119,Parkes,P4193
C120,Lennox Head,P2090
C121,Corowa,P3503
C122,Melbourne,P3371
C123,Kurri Kurri,P246
C124,Springwood,P1832
C125,Forster,P2931
C126,Hobart,P89
C127,Rutherford,P4001
C128,Glen Innes,P3904
C129,Strathalbyn,P355
C130,Brisbane,P2593
C131,Australind,P3992
C132,Newcastle,P1839
C133,Melbourne,P3258
C134,Deniliquin,P1453
C135,Castlemaine,P1716
C136,Glen Innes,P639
C137,Newcastle,P2890
C138,Bomaderry,P3053
C139,Gold Coast,P3209
C140,Mackay,P2020
C141,Mareeba,P1065
C142,Port Augusta,P2109
C143,Point Vernon,P2375
C144,Perth,P2544
C145,Kingston,P1864
C146,Yanchep,P4029
C147,Darwin,P2777
C148,Bowral,P102
C149,Clifton Springs,P547
C150,Brisbane,P1455
C151,Perth,P384
C152,Deniliquin,P3587
C153,Nambucca Heads,P293
C154,Casino,P4225
C155,Nambour,P4246
C156,Merrimac,P2919
C157,Muswellbrook,P3899
C158,Rutherford,P2087
C159,Gold Coast,P4603
C160,Adelaide,P643
C161,Stawell,P3675
C162,Blaxland,P3886
C163,Melbourne,P1709
C164,Echuca,P3114
C165,Deniliquin,P543
C166,Leeton,P3916
C167,Ballarat,P594
C168,Mareeba,P3465
C169,Adelaide,P3691
C170,Leopold,P4007
C171,Bargara,P3110
C172,Merrimac,P1750
C173,Maryborough,P765
C174,Brisbane,P2185
C175,Forster,P3455
C176,Toowoomba,P2416
C177,Mudgee,P4085
C178,Grafton,P2107
C179,Cootamundra,P2184
C180,Melbourne,P621
C181,Mount Evelyn,P2854
C182,Bowral,P2732
C183,Whittlesea,P1818
C184,Corowa,P917
C185,Fremantle,P866
C186,Casino,P2290
C187,Healesville,P2490
C188,Adelaide,P1390
C189,Muswellbrook,P938
C190,Leopold,P1831
C191,Scone,P1579
C192,Wynyard,P2103
C193,Kyabram,P2891
C194,Newcastle,P3820
C195,Bendigo,P1121
C196,Tumut,P1669
C197,Hobart,P2210
C198,Darwin,P4012
C199,Katoomba,P595
C200,Adelaide,P1369
C201,Scone,P2465
C202,Seymour,P991
C203,Whittlesea,P1873
C204,Perth,P3032
C205,Mandurah,P2052
C206,Gold Coast,P4596
C207,Wallan,P2700
C208,Gold Coast,P3783
C209,Emu Plains,P1881
C210,Perth,P934
C211,Nowra,P1878
C212,Melbourne,P1222
C213,Bli Bli,P3464
C214,Whittlesea,P1867
C215,Bendigo,P1037
C216,Cairns,P3440
C217,Rutherford,P4583
C218,Ipswich,P3456
C219,Springwood,P3161
C220,Stawell,P3390
C221,Wagga Wagga,P787
C222,Healesville,P2562
C223,Nambour,P1308
C224,Nowra,P3612
C225,Kingston,P283
C226,Tuncurry,P1469
C227,Nowra,P2969
C228,Brisbane,P2945
C229,Nambour,P3359
C230,Mareeba,P2214
C231,Tuncurry,P4488
C232,Newcastle,P1196
C233,Gold Coast,P3557
C234,Brisbane,P2320
C235,Mudgee,P3064
C236,Cranbourne,P4528
C237,Dromana,P3211
C238,Wollongong,P3383
C239,Andergrove,P281
C240,Parkes,P844
C241,Hobart,P2643
C242,Cannonvale,P2841
C243,Ballina,P1889
C244,Katoomba,P2179
C245,Ballarat,P1183
C246,Yamba,P897
C247,Kingscliff,P421
C248,Kyneton,P3897
C249,Ulverstone,P1033
C250,Mareeba,P2194
C251,Central Coast,P3471
C252,Whittlesea,P1732
C253,Leopold,P4343
C254,Adelaide,P3163
C255,Campbelltown,P3761
C256,Swan Hill,P346
C257,Barwon Heads,P108
C258,Burpengary,P3907
C259,Cairns,P2315
C260,Yamba,P2200
C261,Melbourne,P1385
C262,Lennox Head,P1822
C263,Tweed Heads,P1265
C264,Toowoomba,P2557
C265,Glen Innes,P3502
C266,Horsham,P3856
C267,Yanchep,P443
C268,Hobart,P3335
C269,Stawell,P3532
C270,Moree,P4615
C271,Strathalbyn,P2712
C272,Hobart,P3438
C273,Barwon Heads,P617
C274,Canberra,P453
C275,Bowral,P3306
C276,Brisbane,P4003
C277,Lennox Head,P905
C278,Moree,P2952
C279,Bargara,P869
C280,Andergrove,P2601
C281,Scone,P51
C282,Leeton,P1063
C283,Perth,P1008
C284,Port Augusta,P3515
C285,Cranbourne,P536
C286,Mudgee,P1187
C287,North Mackay,P1253
C288,Mooroopna,P4037
C289,Hobart,P1950
C290,Port Augusta,P3782
C291,Geelong,P2550
C292,Canberra,P3888
C293,Muswellbrook,P3794
C294,Perth,P2675
C295,Leopold,P3452
C296,Adelaide,P3722
C297,Sydney,P1296
C298,Waterford,P703
C299,Parkes,P1699
C300,Canberra,P1393
C301,Sanctuary Point,P4116
C302,Yamba,P3042
C303,Sydney,P2863
C304,Whittlesea,P3301
C305,Sydney,P4327
C306,Nambour,P1918
C307,Katoomba,P2251
C308,Brisbane,P1311
C309,Tumut,P2425
C310,Castlemaine,P4507
C311,Melbourne,P3105
C312,Bendigo,P2683
C313,Strathalbyn,P3756
C314,Newcastle,P2723
C315,Leongatha,P2818
C316,Burpengary,P984
C317,Leopold,P501
C318,Blaxland,P1299
C319,Deniliquin,P3978
C320,Australind,P4491
C321,Seymour,P988
C322,Bongaree,P4258
C323,Kurri Kurri,P659
C324,Helensburgh,P2594
C325,Kurri Kurri,P395
C326,Narrabri,P2209
C327,Adelaide,P2032
C328,Perth,P1325
C329,Brisbane,P1354
C330,Toowoomba,P3369
C331,Sydney,P1244
C332,Grafton,P3295
C333,Yamba,P1670
C334,Forster,P4095
C335,Sydney,P1307
C336,Ararat,P3642
C337,Yamba,P1541
C338,Wallan,P1660
C339,Leeton,P727
C340,Moss Vale,P2148
C341,Bomaderry,P4078
C342,Campbelltown,P3477
C343,Healesville,P3189
C344,Nowra,P1989
C345,Yanchep,P1043
C346,Castlemaine,P2942
C347,Sydney,P259
C348,Glen Innes,P1970
C349,Blaxland,P236
C350,Brisbane,P218
C351,Maryborough,P4238
C352,Hobart,P4574
C353,Ballarat,P1384
C354,Kingscliff,P3290
C355,Kyneton,P2105
C356,Dromana,P4540
C357,Mount Barker,P3125
C358,Cootamundra,P1069
C359,Melbourne,P4156
C360,Wauchope,P2013
C361,Kyabram,P1291
C362,Brisbane,P4523
C363,Adelaide,P2368
C364,Leongatha,P3677
C365,Healesville,P3323
C366,Hobart,P1126
C367,Hobart,P3217
C368,Yamba,P4539
C369,Seymour,P2115
C370,Narrabri,P707
C371,Canberra,P2545
C372,Canberra,P674
C373,Newcastle,P1334
C374,Kyabram,P2102
C375,Fremantle,P1407
C376,Merrimac,P24
C377,Horsham,P3779
C378,Melbourne,P85
C379,Springwood,P3329
C380,Urraween,P3006
C381,Adelaide,P663
C382,Moree,P2230
C383,Andergrove,P3226
C384,Canberra,P113
C385,Yanchep,P96
C386,Wallan,P982
C387,Yamba,P2938
C388,Tuncurry,P463
C389,Leongatha,P2739
C390,Burpengary,P3155
C391,Alstonville,P1947
C392,Corinda,P1168
C393,Sydney,P2940
C394,Mudgee,P3597
C395,Sanctuary Point,P4021
C396,Canberra,P2898
C397,Merrimac,P1595
C398,Yanchep,P4253
C399,Perth,P3139
C400,Rutherford,P3595
C401,Port Augusta,P2357
C402,Corinda,P4557
C403,Bongaree,P1763
C404,Sydney,P134
C405,Melbourne,P4214
C406,Barwon Heads,P3666
C407,Tuncurry,P1570
C408,Colac,P2432
C409,Clifton Springs,P3200
C410,Murwillumbah,P2430
C411,Waterford,P4111
C412,Goonellabah,P2652
C413,Cessnock,P1374
C414,Campbelltown,P1002
C415,Melbourne,P3745
C416,Wallan,P1896
C417,Burpengary,P2979
C418,Townsville,P3468
C419,Newcastle,P3582
C420,Gympie,P1805
C421,Brisbane,P3610
C422,Blaxland,P2001
C423,Perth,P2598
C424,Goonellabah,P2817
C425,Urraween,P49
C426,Melbourne,P2684
C427,Corinda,P3986
C428,Ipswich,P1770
C429,Alstonville,P3424
C430,Brisbane,P326
C431,Strathalbyn,P1210
C432,Newcastle,P4555
C433,Emu Plains,P3230
C434,Bendigo,P312
C435,Cessnock,P2422
C436,Kingston,P1071
C437,Echuca,P165
C438,Wauchope,P2634
C439,Corinda,P1612
C440,Darwin,P3506
C441,Melbourne,P4035
C442,Scone,P4567
C443,Moss Vale,P3345
C444,Newcastle,P1494
C445,Merrimac,P2051
C446,Cranbourne,P4102
C447,Stawell,P4261
C448,Adelaide,P2108
C449,Central Coast,P1330
C450,Yass,P1044
C451,Leopold,P3353
C452,Deniliquin,P502
C453,Bargara,P2489
C454,Canberra,P364
C455,Brisbane,P3086
C456,Echuca,P3663
C457,Hobart,P32
C458,Corinda,P3241
C459,Gold Coast,P1114
C460,Nowra,P486
C461,Launceston,P571
C462,Yamba,P362
C463,Launceston,P294
C464,Hobart,P2470
C465,Mackay,P1115
C466,Brisbane,P3852
C467,Springwood,P2208
C468,Bomaderry,P2659
C469,Glen Innes,P2681
C470,Bendigo,P253
C471,Strathalbyn,P1745
C472,Dromana,P169
C473,Central Coast,P3357
C474,Tuncurry,P2996
C475,Horsham,P2038
C476,Moree,P1837
C477,Wauchope,P3375
C478,Springwood,P3002
C479,Waterford,P4595
C480,Gold Coast,P1259
C481,Sydney,P408
C482,Wollongong,P1933
C483,Lennox Head,P2408
C484,Sydney,P478
C485,Melbourne,P1548
C486,Healesville,P1164
C487,Narrabri,P482
C488,Forster,P1132
C489,Rutherford,P3715
C490,Cannonvale,P3057
C491,Parkes,P4371
C492,Castlemaine,P1329
C493,Maryborough,P3087
C494,North Mackay,P1045
C495,Ipswich,P662
C496,Leongatha,P4331
C497,Horsham,P3713
C498,Sydney,P1986
C499,Bomaderry,P2444
C500,Yamba,P2852
C501,Campbelltown,P4181
C502,Whittlesea,P1634
C503,Brisbane,P4087
C504,Mount Barker,P2075
C505,Merrimac,P4463
C506,Launceston,P921
C507,Cannonvale,P3488
C508,Nuriootpa,P3796
C509,Healesville,P313
C510,Cranbourne,P3199
C511,Darwin,P2278
C512,Campbelltown,P768
C513,Perth,P2400
C514,Tuncurry,P1484
C515,Melbourne,P4591
C516,Kyabram,P2646
C517,Kurri Kurri,P2604
C518,Echuca,P2747
C519,Bowral,P4434
C520,Lennox Head,P1309
C521,Corowa,P823
C522,Sanctuary Point,P3243
C523,Scone,P1753
C524,Moss Vale,P3434
C525,Wauchope,P3106
C526,Hobart,P878
C527,Kurri Kurri,P671
C528,Casino,P993
C529,Wollongong,P3702
C530,Whittlesea,P1451
C531,North Mackay,P207
C532,Moree,P3293
C533,Sydney,P4091
C534,Yass,P2406
C535,Mount Barker,P413
C536,Mandurah,P4612
C537,Leopold,P2053
C538,Sydney,P4566
C539,Wollongong,P1533
C540,Glen Innes,P760
C541,Adelaide,P2352
C542,Adelaide,P3592
C543,Gympie,P944
C544,Canberra,P4356
C545,Adelaide,P2245
C546,Melbourne,P994
C547,Hobart,P3839
C548,Hobart,P650
C549,Bendigo,P704
C550,Bomaderry,P1683
C551,Sydney,P2999
C552,Inverell,P3410
C553,Kyneton,P3266
C554,Grafton,P2796
C555,Leopold,P2376
C556,Echuca,P2615
C557,Alstonville,P2795
C558,Glen Innes,P3656
C559,Sydney,P1856
C560,Blaxland,P1784
C561,Canberra,P2341
C562,Narrabri,P4098
C563,Kyneton,P3692
C564,Ballina,P521
C565,Katoomba,P4363
C566,Sanctuary Point,P416
C567,Perth,P174
C568,Colac,P652
C569,Adelaide,P397
C570,Tuncurry,P4403
C571,Seymour,P1594
C572,Murwillumbah,P3615
C573,Port Augusta,P3578
C574,Seymour,P3859
C575,Bli Bli,P1247
C576,Mareeba,P4266
C577,Sydney,P2101
C578,Nowra,P3747
C579,Hobart,P2467
C580,Geelong,P1450
C581,Blaxland,P3717
C582,Hobart,P857
C583,Brisbane,P4512
C584,Point Vernon,P619
C585,Rutherford,P805
C586,Moree,P2635
C587,Inverell,P4400
C588,Hobart,P2958
C589,Yanchep,P2828
C590,Whittlesea,P2301
C591,Casino,P4553
C592,Stawell,P82
C593,Healesville,P4077
C594,Ulverstone,P409
C595,North Mackay,P4232
C596,Waterford,P2293
C597,Geelong,P4245
C598,Casino,P3544
C599,Springwood,P4194
C600,Hobart,P2875
C601,Emu Plains,P471
C602,Grafton,P1022
C603,Urraween,P900
C604,Andergrove,P388
C605,Australind,P1848
C606,Leeton,P3773
C607,Campbelltown,P1286
C608,Whittlesea,P1749
C609,Sydney,P3397
C610,Deniliquin,P1626
C611,Yass,P3721
C612,Perth,P2963
C613,Perth,P2713
C614,Mittagong,P3474
C615,Scone,P1771
C616,Canberra,P684
C617,Mudgee,P2697
C618,Hobart,P1613
C619,Morwell,P1281
C620,Maryborough,P1151
C621,Andergrove,P2896
C622,Emu Plains,P4480
C623,Mount Barker,P948
C624,Central Coast,P1880
C625,Barwon Heads,P1488
C626,Cranbourne,P4548
C627,Mittagong,P2042
C628,Dromana,P4298
C629,Moss Vale,P2005
C630,Bli Bli,P4435
C631,Yanchep,P606
C632,Morwell,P2065
C633,Sanctuary Point,P1501
C634,Yass,P3657
C635,Port Augusta,P2054
C636,Murwillumbah,P4405
C637,Corinda,P767
C638,Charters Towers,P429
C639,Newcastle,P1802
C640,Mackay,P1439
C641,Colac,P4594
C642,Yanchep,P2437
C643,Tumut,P2182
C644,Bowral,P776
C645,Melbourne,P4047
C646,Wynyard,P4151
C647,Barwon Heads,P2363
C648,Australind,P1826
C649,Geelong,P99
C650,Charters Towers,P2270
C651,Central Coast,P2639
C652,Echuca,P202
C653,Ipswich,P331
C654,Leongatha,P3080
C655,Nambour,P586
C656,Wagga Wagga,P2303
C657,Brisbane,P2745
C658,Leeton,P487
C659,Hobart,P2285
C660,Yamba,P353
C661,Katoomba,P2576
C662,Rutherford,P86
C663,Mackay,P610
C664,Tuncurry,P3891
C665,Leeton,P1545
C666,Ballina,P1012
C667,Tweed Heads,P3780
C668,Colac,P2172
C669,Mackay,P3167
C670,Barwon Heads,P1313
C671,Wagga Wagga,P3616
C672,Ulverstone,P1202
C673,Adelaide,P4040
C674,Merrimac,P2281
C675,Yass,P3099
C676,Townsville,P2982
C677,Hobart,P1289
C678,Grafton,P3381
C679,Melbourne,P4269
C680,Sydney,P3156
C681,Fremantle,P1177
C682,Leongatha,P3924
C683,Ballarat,P2522
C684,Brisbane,P1962
C685,Scone,P3188
C686,Mount Evelyn,P3516
C687,Bendigo,P4492
C688,Leeton,P2286
C689,Canberra,P2448
C690,Sydney,P2477
C691,Cootamundra,P3429
C692,Perth,P3028
C693,Sanctuary Point,P1691
C694,Morwell,P3214
C695,Adelaide,P2624
C696,Canberra,P1827
C697,Sydney,P1516
C698,Casino,P853
C699,Adelaide,P2043
C700,Hobart,P2488
C701,Perth,P3133
C702,Bargara,P4584
C703,Canberra,P1542
C704,Bongaree,P2339
C705,Mudgee,P3988
C706,Mudgee,P2071
C707,Wagga Wagga,P3279
C708,Fremantle,P115
C709,Emu Plains,P1156
C710,Adelaide,P9
C711,Scone,P1820
C712,Melbourne,P4025
C713,Urraween,P2833
C714,Young,P976
C715,Healesville,P3001
C716,Nowra,P2600
C717,Moree,P1112
C718,Campbelltown,P1722
C719,Brisbane,P3504
C720,Scone,P3476
C721,Bongaree,P4590
C722,Goonellabah,P3622
C723,Sanctuary Point,P2029
C724,Colac,P847
C725,Katoomba,P3372
C726,Yamba,P4275
C727,Geelong,P3130
C728,Grafton,P1090
C729,Morwell,P1335
C730,Campbelltown,P3815
C731,Melbourne,P2631
C732,Urraween,P4464
C733,Barwon Heads,P2853
C734,Glen Innes,P997
C735,Kurri Kurri,P772
C736,Yass,P3609
C737,Adelaide,P4622
C738,Inverell,P3700
C739,Hobart,P156
C740,Ipswich,P4517
C741,Port Augusta,P2491
C742,Echuca,P3457
C743,Moree,P1028
C744,Colac,P3697
C745,Wallan,P2011
C746,Yass,P3015
C747,Echuca,P1777
C748,Gympie,P2093
C749,Perth,P2127
C750,Bli Bli,P1032
C751,Mandurah,P2515
C752,Ipswich,P1674
C753,Yanchep,P1759
C754,Colac,P1529
C755,Mudgee,P71
C756,Toowoomba,P2716
C757,Brisbane,P1695
C758,North Mackay,P1608
C759,Perth,P1401
C760,Canberra,P902
C761,Melbourne,P1476
C762,Townsville,P1241
C763,Perth,P3117
C764,Murwillumbah,P3932
C765,Port Augusta,P1495
C766,Melbourne,P2699
C767,Goonellabah,P1916
C768,Mareeba,P4483
C769,Murwillumbah,P2117
C770,Gold Coast,P1055
C771,Wauchope,P101
C772,Australind,P2603
C773,Yass,P920
C774,Moss Vale,P1016
C775,Charters Towers,P4373
C776,Adelaide,P357
C777,Corowa,P1264
C778,Port Augusta,P2169
C779,Gympie,P2948
C780,Young,P2084
C781,Yass,P3215
C782,Glen Innes,P3550
C783,Townsville,P1398
C784,Blaxland,P2262
C785,Muswellbrook,P1066
C786,Clifton Springs,P2321
C787,Canberra,P4443
C788,Horsham,P1860
C789,Rutherford,P3566
C790,Mittagong,P1020
C791,Perth,P4598
C792,Melbourne,P476
C793,Newcastle,P2808
C794,Forster,P3905
C795,Bendigo,P1854
C796,Cessnock,P748
C797,Wauchope,P2317
C798,Toowoomba,P867
C799,Grafton,P3949
C800,Adelaide,P1068
C801,Clifton Springs,P1394
C802,Central Coast,P3141
C803,Toowoomba,P585
C804,Corinda,P3754
C805,Bomaderry,P187
C806,Darwin,P4538
C807,Perth,P2031
C808,Glen Innes,P1490
C809,Grafton,P2612
C810,Darwin,P2064
C811,Morwell,P428
C812,Canberra,P238
C813,Melbourne,P1742
C814,Yass,P2968
C815,Ulverstone,P385
C816,Canberra,P1958
C817,Toowoomba,P2340
C818,Melbourne,P1586
C819,Point Vernon,P2436
C820,Bli Bli,P4268
C821,Melbourne,P2676
C822,Adelaide,P2195
C823,Brisbane,P1668
C824,Wallan,P618
C825,Narrabri,P735
C826,Fremantle,P3683
C827,Cootamundra,P1754
C828,Perth,P2198
C829,Kingston,P3847
C830,Ballarat,P3048
C831,Darwin,P4016
C832,Kingscliff,P558
C833,Goonellabah,P4057
C834,Glen Innes,P3143
C835,Sydney,P92
C836,Melbourne,P3787
C837,Burpengary,P3448
C838,Perth,P4006
C839,Emu Plains,P4525
C840,Waterford,P1466
C841,Brisbane,P435
C842,Brisbane,P3300
C843,Morwell,P1956
C844,Toowoomba,P1967
C845,Yass,P2715
C846,Grafton,P2009
C847,Waterford,P400
C848,Dromana,P971
C849,Australind,P1310
C850,Cootamundra,P520
C851,Helensburgh,P4202
C852,Adelaide,P3999
C853,Yamba,P3641
C854,Corowa,P2542
C855,Castlemaine,P2452
C856,Yamba,P3520
C857,Kyneton,P2211
C858,Hobart,P1725
C859,Geelong,P3915
C860,Morwell,P2213
C861,Bendigo,P2435
C862,Nuriootpa,P1040
C863,Sydney,P573
C864,Tweed Heads,P270
C865,Sydney,P1884
C866,Nambucca Heads,P1234
C867,Parkes,P4247
C868,Nambucca Heads,P4388
C869,Gympie,P1084
C870,Nuriootpa,P375
C871,Mount Evelyn,P3768
C872,Sydney,P807
C873,Urraween,P53
C874,Cranbourne,P3023
C875,Moree,P2587
C876,Port Augusta,P2618
C877,Bargara,P3672
C878,Murwillumbah,P4281
C879,Perth,P3254
C880,Corinda,P1566
C881,Darwin,P3834
C882,Wagga Wagga,P1520
C883,Ararat,P4607
C884,Port Augusta,P3316
C885,Hobart,P3823
C886,Healesville,P548
C887,Goonellabah,P3669
C888,Hobart,P542
C889,Bongaree,P954
C890,Blaxland,P4178
C891,Andergrove,P1410
C892,Grafton,P3273
C893,Sydney,P1949
C894,Geelong,P2771
C895,Gold Coast,P3764
C896,Charters Towers,P1229
C897,Bomaderry,P1224
C898,Seymour,P4593
C899,Swan Hill,P933
C900,Ballarat,P2189
C901,Moree,P4487
C902,Helensburgh,P2364
C903,Castlemaine,P2350
C904,Emu Plains,P4496
C905,Lennox Head,P4184
C906,Perth,P3533
C907,Cranbourne,P2733
C908,Murwillumbah,P1424
C909,Melbourne,P2074
C910,Urraween,P4129
C911,Katoomba,P1298
C912,Sydney,P3311
C913,Bli Bli,P2585
C914,Australind,P3104
C915,Brisbane,P3871
C916,Canberra,P1781
C917,Brisbane,P3176
C918,Goonellabah,P1435
C919,Mount Barker,P4282
C920,Australind,P1845
C921,Nambucca Heads,P63
C922,Mackay,P2018
C923,Tweed Heads,P3838
C924,Inverell,P328
C925,Burpengary,P1946
C926,Geelong,P849
C927,Whittlesea,P4519
C928,Toowoomba,P1137
C929,Wynyard,P1346
C930,Goonellabah,P3900
C931,Perth,P2370
C932,Hobart,P3
C933,Sydney,P2277
C934,Emu Plains,P4497
C935,Scone,P1620
C936,Geelong,P104
C937,Kurri Kurri,P1448
C938,Nowra,P2893
C939,Cranbourne,P1496
C940,Ararat,P4161
C941,Alstonville,P4489
C942,Mount Barker,P2413
C943,Hobart,P1952
C944,Urraween,P2812
C945,Dromana,P4315
C946,Yamba,P890
C947,Gold Coast,P665
C948,Sydney,P4212
C949,Bomaderry,P2137
C950,Hobart,P2564
C951,Mittagong,P1434
C952,Wauchope,P227
C953,Helensburgh,P1701
C954,Melbourne,P4065
C955,Nambucca Heads,P4107
C956,Deniliquin,P309
C957,Parkes,P596
C958,Sydney,P2305
C959,Perth,P1153
C960,Perth,P2642
C961,Sydney,P574
C962,Yanchep,P3312
C963,Castlemaine,P964
C964,Springwood,P1905
C965,Healesville,P599
C966,Toowoomba,P171
C967,Mandurah,P444
