customerid,customercity,policy
C1883,Perth,P3034
C1884,Stawell,P800
C1885,Mandurah,P2980
C1886,Sydney,P3855
C1887,Seymour,P1324
C1888,Ballarat,P4510
C1889,Hobart,P2187
C1890,Cairns,P116
C1891,Leopold,P3374
C1892,Lakes Entrance,P182
C1893,Bowral,P1685
C1894,North Mackay,P3857
C1895,Lennox Head,P3981
C1896,Mudgee,P2100
C1897,Perth,P1266
C1898,Melbourne,P3078
C1899,Kyneton,P1512
C1900,Canberra,P522
C1901,Clifton Springs,P3062
C1902,Deniliquin,P499
C1903,Moree,P3661
C1904,Australind,P3400
C1905,Andergrove,P3591
C1906,Echuca,P3684
C1907,Maryborough,P3485
C1908,Port Augusta,P3601
C1909,Mount Barker,P3402
C1910,Healesville,P2283
C1911,Geelong,P4370
C1912,Ararat,P580
C1913,Springwood,P1841
C1914,Adelaide,P196
C1915,Alstonville,P4420
C1916,Swan Hill,P1406
C1917,Mandurah,P2819
C1918,Ipswich,P3201
C1919,Cairns,P880
C1920,Sydney,P427
C1921,Colac,P3149
C1922,Corinda,P3534
C1923,Sydney,P4157
C1924,Perth,P4170
C1925,Port Augusta,P2763
C1926,Burpengary,P952
C1927,Bongaree,P4321
C1928,Charters Towers,P1816
C1929,Wynyard,P1051
C1930,Perth,P3918
C1931,Casino,P2606
C1932,Adelaide,P1515
C1933,Gympie,P3204
C1934,Casino,P1184
C1935,Newcastle,P491
C1936,Perth,P4027
C1937,Alstonville,P1544
C1938,Sydney,P3551
C1939,Parkes,P4284
C1940,Port Augusta,P1348
C1941,Urraween,P76
C1942,Barwon Heads,P2678
C1943,Wauchope,P2574
C1944,Toowoomba,P339
C1945,Wallan,P597
C1946,Canberra,P269
C1947,Ararat,P792
C1948,Helensburgh,P481
C1949,Stawell,P706
C1950,Yass,P2034
C1951,Bargara,P3660
C1952,Adelaide,P10
C1953,Fremantle,P759
C1954,Bendigo,P1162
C1955,Hobart,P1205
C1956,Brisbane,P657
C1957,Perth,P2439
C1958,Parkes,P3399
C1959,Lakes Entrance,P3253
C1960,Canberra,P3956
C1961,Perth,P551
C1962,Horsham,P1591
C1963,Echuca,P4127
C1964,Young,P1146
C1965,Andergrove,P2565
C1966,Stawell,P2098
C1967,Canberra,P1438
C1968,Tuncurry,P2360
C1969,Perth,P3405
C1970,Whittlesea,P4348
C1971,Cootamundra,P2314
C1972,Springwood,P1552
C1973,Swan Hill,P3588
C1974,Goonellabah,P2666
C1975,Yamba,P261
C1976,Nambour,P1238
C1977,Sydney,P3662
C1978,Echuca,P3192
C1979,Katoomba,P2252
C1980,Mooroopna,P488
C1981,Kurri Kurri,P3494
C1982,Cessnock,P3146
C1983,Perth,P1960
C1984,Rutherford,P3935
C1985,Sydney,P2207
C1986,Maryborough,P2504
C1987,Canberra,P390
C1988,Adelaide,P151
C1989,Burpengary,P978
C1990,Seymour,P235
C1991,Ipswich,P3187
C1992,Echuca,P2331
C1993,Kyneton,P3247
C1994,Toowoomba,P4580
C1995,Stawell,P2080
C1996,Yass,P470
C1997,Yanchep,P3363
C1998,Brisbane,P553
C1999,Ipswich,P4384
C2000,Castlemaine,P2312
C2001,Inverell,P2726
C2002,Rutherford,P1431
C2003,Mount Evelyn,P2527
C2004,Corinda,P2511
C2005,Gympie,P1275
C2006,Bli Bli,P1951
C2007,Corinda,P4234
C2008,Young,P3812
C2009,Perth,P4406
C2010,Mooroopna,P231
C2011,Horsham,P2304
C2012,Swan Hill,P2077
C2013,Rutherford,P3134
C2014,Fremantle,P1602
C2015,Healesville,P3991
C2016,Bomaderry,P758
C2017,Leongatha,P4310
C2018,Cootamundra,P1852
C2019,Perth,P2055
C2020,Sydney,P1968
C2021,Seymour,P731
C2022,Maryborough,P1038
C2023,Adelaide,P1194
C2024,Melbourne,P3651
C2025,Mareeba,P3736
C2026,Alstonville,P3166
C2027,Bli Bli,P111
C2028,Wauchope,P2434
C2029,Port Augusta,P3153
C2030,Adelaide,P3408
C2031,Mackay,P2633
C2032,Point Vernon,P1741
C2033,Deniliquin,P3005
C2034,Lakes Entrance,P2653
C2035,Fremantle,P264
C2036,Yanchep,P2412
C2037,Casino,P3331
C2038,Yass,P3031
C2039,Andergrove,P199
C2040,Campbelltown,P4174
C2041,Bli Bli,P3336
C2042,Ballina,P1381
C2043,Merrimac,P465
C2044,Merrimac,P2171
C2045,Canberra,P57
C2046,Young,P1875
C2047,Castlemaine,P3800
C2048,Whittlesea,P2824
C2049,Brisbane,P3151
C2050,Morwell,P4061
C2051,Townsville,P4326
C2052,Yamba,P4019
C2053,Charters Towers,P860
C2054,Deniliquin,P250
C2055,Narrabri,P4474
C2056,Horsham,P2487
C2057,Hobart,P90
C2058,Wynyard,P1999
C2059,Katoomba,P2149
C2060,Leopold,P154
C2061,Wauchope,P911
C2062,Mareeba,P4289
C2063,Lakes Entrance,P473
C2064,Adelaide,P3324
C2065,Hobart,P3807
C2066,Adelaide,P2706
C2067,Melbourne,P1371
C2068,Kingston,P3320
C2069,Perth,P1898
C2070,Toowoomba,P3990
C2071,Canberra,P4431
C2072,Moree,P4569
C2073,Grafton,P1540
C2074,Sydney,P14
C2075,Narrabri,P2178
C2076,Adelaide,P4608
C2077,Fremantle,P3693
C2078,Adelaide,P1739
C2079,Melbourne,P644
C2080,Adelaide,P4458
C2081,Inverell,P2524
C2082,Grafton,P3837
C2083,Point Vernon,P138
C2084,Swan Hill,P1139
C2085,Springwood,P1514
C2086,Ballina,P2247
C2087,Cowra,P3341
C2088,Merrimac,P3529
C2089,Cootamundra,P1005
C2090,Bli Bli,P1099
C2091,Mudgee,P2724
C2092,Mudgee,P2073
C2093,Wallan,P4350
C2094,Brisbane,P1437
C2095,Melbourne,P3358
C2096,Narrabri,P975
C2097,Glen Innes,P232
C2098,Seymour,P940
C2099,Melbourne,P2307
C2100,Kyneton,P689
C2101,Glen Innes,P3310
C2102,Forster,P1195
C2103,Young,P2035
C2104,Healesville,P1397
C2105,Ballina,P3835
C2106,Brisbane,P1342
C2107,Melbourne,P2225
C2108,Nambour,P2336
C2109,Leeton,P277
C2110,Cootamundra,P510
C2111,Hobart,P46
C2112,Murwillumbah,P1256
C2113,Bongaree,P3849
C2114,Kyneton,P541
C2115,Rutherford,P2778
C2116,Morwell,P3968
C2117,Charters Towers,P1624
C2118,Inverell,P381
C2119,Melbourne,P3804
C2120,Wynyard,P1436
C2121,Geelong,P4140
C2122,Castlemaine,P303
C2123,Perth,P3706
C2124,Kurri Kurri,P3617
C2125,Forster,P881
C2126,Perth,P504
C2127,Wallan,P3685
C2128,Helensburgh,P2221
C2129,Wauchope,P4623
C2130,Waterford,P4201
C2131,Adelaide,P3548
C2132,Alstonville,P3449
C2133,Waterford,P4382
C2134,Central Coast,P4462
C2135,Melbourne,P3623
C2136,Waterford,P3280
C2137,Seymour,P2427
C2138,Brisbane,P4562
C2139,Wauchope,P1678
C2140,Nowra,P1174
C2141,North Mackay,P1715
C2142,Hobart,P2753
C2143,Cowra,P3832
C2144,Katoomba,P1581
C2145,Glen Innes,P1703
C2146,Cannonvale,P1900
C2147,Mittagong,P3576
C2148,Mooroopna,P2630
C2149,Brisbane,P4013
C2150,Corowa,P378
C2151,Toowoomba,P641
C2152,Waterford,P3482
C2153,Wauchope,P1248
C2154,Bendigo,P1809
C2155,Kingscliff,P3869
C2156,Hobart,P824
C2157,Leopold,P4477
C2158,Adelaide,P3521
C2159,Bowral,P3802
C2160,Rutherford,P2162
C2161,Kyneton,P2960
C2162,Kingscliff,P4223
C2163,Brisbane,P4501
C2164,Ballarat,P4176
C2165,Leeton,P4218
C2166,Sydney,P2354
C2167,Cranbourne,P1053
C2168,Adelaide,P830
C2169,Melbourne,P2146
C2170,Castlemaine,P4294
C2171,Canberra,P1601
C2172,Adelaide,P4138
C2173,Wauchope,P3435
C2174,Lennox Head,P1803
C2175,Inverell,P2500
C2176,Sydney,P4529
C2177,Rutherford,P1680
C2178,Townsville,P1320
C2179,Brisbane,P4145
C2180,Bowral,P3121
C2181,Nuriootpa,P425
C2182,Dromana,P1727
C2183,Lakes Entrance,P3553
C2184,Sydney,P3018
C2185,Ararat,P841
C2186,Brisbane,P966
C2187,Katoomba,P2911
C2188,Yamba,P2702
C2189,Young,P2816
C2190,Perth,P4428
C2191,Clifton Springs,P2955
C2192,Seymour,P3593
C2193,Muswellbrook,P1077
C2194,Brisbane,P3942
C2195,Hobart,P3171
C2196,Goonellabah,P843
C2197,North Mackay,P3625
C2198,Stawell,P4568
C2199,Melbourne,P155
C2200,Moss Vale,P2965
C2201,Mooroopna,P2058
C2202,North Mackay,P683
C2203,Wallan,P1130
C2204,Melbourne,P319
C2205,Canberra,P4531
C2206,Casino,P1192
C2207,Wallan,P1260
C2208,Adelaide,P752
C2209,Adelaide,P4466
C2210,Nambour,P1981
C2211,Stawell,P3289
C2212,Andergrove,P1948
C2213,Whittlesea,P2813
C2214,Emu Plains,P4301
C2215,Gold Coast,P1964
C2216,Ballina,P4469
C2217,Mount Evelyn,P4335
C2218,Young,P1457
C2219,Port Augusta,P1433
C2220,Bongaree,P4200
C2221,Mandurah,P750
C2222,Yanchep,P3198
C2223,Mackay,P4076
C2224,Brisbane,P335
C2225,Gold Coast,P801
C2226,Canberra,P1902
C2227,Goonellabah,P1932
C2228,Young,P4551
C2229,Adelaide,P1400
C2230,Hobart,P831
C2231,Bomaderry,P4563
C2232,Newcastle,P1549
C2233,Cootamundra,P3164
C2234,Lennox Head,P2645
C2235,Katoomba,P2655
C2236,Wauchope,P316
C2237,Rutherford,P3976
C2238,Brisbane,P2717
C2239,Wynyard,P1789
C2240,Moss Vale,P836
C2241,Blaxland,P2773
C2242,Castlemaine,P3297
C2243,Brisbane,P3205
C2244,Corowa,P2761
C2245,Glen Innes,P2218
C2246,Nuriootpa,P4534
C2247,Moss Vale,P877
C2248,Darwin,P1015
C2249,Goonellabah,P4442
C2250,Cannonvale,P1879
C2251,Burpengary,P3938
C2252,Narrabri,P612
C2253,Cairns,P4186
C2254,Hobart,P1508
C2255,Charters Towers,P4226
C2256,Sanctuary Point,P1388
C2257,Nowra,P1086
C2258,Hobart,P709
C2259,Hobart,P83
C2260,Ballina,P2168
C2261,Tuncurry,P311
C2262,Moree,P2395
C2263,Seymour,P172
C2264,Newcastle,P1272
C2265,Nowra,P1521
C2266,Canberra,P4447
C2267,Tweed Heads,P2784
C2268,Bli Bli,P4336
C2269,Urraween,P4302
C2270,Cairns,P531
C2271,Grafton,P1788
C2272,Gympie,P806
C2273,Toowoomba,P150
C2274,Young,P2680
C2275,Bli Bli,P3286
C2276,Healesville,P1173
C2277,Kingston,P1814
C2278,Brisbane,P1990
C2279,Mount Barker,P1024
C2280,Bli Bli,P1535
C2281,Brisbane,P240
C2282,Perth,P3953
C2283,Mount Barker,P4206
C2284,Bli Bli,P2391
C2285,Swan Hill,P4508
C2286,Helensburgh,P2810
C2287,Mudgee,P3957
C2288,Forster,P1246
C2289,Mackay,P1143
C2290,Stawell,P3749
C2291,Gold Coast,P492
C2292,Perth,P3172
C2293,Burpengary,P1625
C2294,Cairns,P291
C2295,Blaxland,P2349
C2296,Moss Vale,P1536
C2297,Wauchope,P2521
C2298,Adelaide,P1706
C2299,Wauchope,P2367
C2300,Inverell,P2873
C2301,Port Augusta,P2791
C2302,Lennox Head,P2690
C2303,Rutherford,P498
C2304,Brisbane,P1208
C2305,Tumut,P44
C2306,Cranbourne,P904
C2307,Kingston,P529
C2308,Adelaide,P811
C2309,Alstonville,P2779
C2310,Deniliquin,P3892
C2311,Melbourne,P3824
C2312,Blaxland,P885
C2313,Katoomba,P1847
C2314,Mackay,P132
C2315,Sydney,P3356
C2316,North Mackay,P3912
C2317,Lennox Head,P717
C2318,Newcastle,P2825
C2319,Whittlesea,P733
C2320,Strathalbyn,P3655
C2321,Perth,P4453
C2322,Yanchep,P4022
C2323,Wollongong,P1914
C2324,Gympie,P2206
C2325,Colac,P3370
C2326,Barwon Heads,P4208
C2327,Goonellabah,P322
C2328,Casino,P2123
C2329,Whittlesea,P343
C2330,Leopold,P995
C2331,Hobart,P4592
C2332,Bomaderry,P817
C2333,Deniliquin,P2518
C2334,Adelaide,P3930
C2335,Brisbane,P4033
C2336,Sydney,P1690
C2337,Leopold,P2907
C2338,Healesville,P1562
C2339,Gympie,P4073
C2340,Cannonvale,P1623
C2341,Deniliquin,P452
C2342,Melbourne,P2925
C2343,Ballina,P977
C2344,Kyabram,P3778
C2345,Burpengary,P1675
C2346,Brisbane,P1582
C2347,Central Coast,P4588
C2348,Lakes Entrance,P1910
C2349,Cairns,P4459
C2350,Campbelltown,P3234
C2351,Port Augusta,P1060
C2352,Wallan,P4233
C2353,Deniliquin,P4220
C2354,Kurri Kurri,P608
C2355,Forster,P3620
C2356,Murwillumbah,P1218
C2357,Ipswich,P2044
C2358,Sydney,P2471
C2359,Mandurah,P1226
C2360,Maryborough,P1796
C2361,Launceston,P3278
C2362,Lennox Head,P3954
C2363,Waterford,P4067
C2364,Urraween,P4328
C2365,Wollongong,P398
C2366,Brisbane,P1072
C2367,Moree,P2076
C2368,Seymour,P1140
C2369,North Mackay,P2647
C2370,Cowra,P578
C2371,Lennox Head,P4188
C2372,Sydney,P1141
C2373,Leongatha,P2163
C2374,Kyabram,P1575
C2375,Deniliquin,P3619
C2376,Melbourne,P876
C2377,Wagga Wagga,P1530
C2378,Corinda,P1824
C2379,Kingston,P592
C2380,Moss Vale,P3008
C2381,Gold Coast,P3998
C2382,Murwillumbah,P330
C2383,Cannonvale,P603
C2384,Bendigo,P1984
C2385,Perth,P3937
C2386,Mooroopna,P1075
C2387,Healesville,P2850
C2388,Australind,P3883
C2389,Perth,P2068
C2390,Adelaide,P3887
C2391,Glen Innes,P4395
C2392,Ballarat,P2258
C2393,Canberra,P1817
C2394,Sydney,P4159
C2395,Rutherford,P2641
C2396,Barwon Heads,P2387
C2397,Sydney,P3157
C2398,Fremantle,P3792
C2399,Wollongong,P1057
C2400,Moss Vale,P1808
C2401,Hobart,P1800
C2402,Andergrove,P1119
C2403,Hobart,P4100
C2404,Perth,P821
C2405,Sydney,P3366
C2406,Central Coast,P887
C2407,Canberra,P851
C2408,Swan Hill,P3233
C2409,Muswellbrook,P2069
C2410,Echuca,P656
C2411,Murwillumbah,P2708
C2412,Hobart,P317
C2413,Gympie,P3767
C2414,Nowra,P2977
C2415,Darwin,P4599
C2416,Adelaide,P515
C2417,Hobart,P4493
C2418,Alstonville,P2362
C2419,Parkes,P3803
C2420,Ulverstone,P3403
C2421,Ipswich,P4423
C2422,Adelaide,P1328
C2423,Nambour,P3848
C2424,Nowra,P1959
C2425,Melbourne,P4028
C2426,Mittagong,P894
C2427,Wollongong,P1945
C2428,Kyneton,P1617
C2429,Kyneton,P791
C2430,Sydney,P2944
C2431,Maryborough,P3292
C2432,Mittagong,P2670
C2433,Yamba,P3304
C2434,Deniliquin,P4083
C2435,Parkes,P1897
C2436,Brisbane,P3751
C2437,Nowra,P2970
C2438,Moree,P696
C2439,Central Coast,P2714
C2440,Sydney,P2197
C2441,Brisbane,P4339
C2442,Port Augusta,P3865
C2443,Helensburgh,P4024
C2444,Adelaide,P4273
C2445,Mandurah,P3980
C2446,Maryborough,P4504
C2447,Strathalbyn,P193
C2448,Mandurah,P568
C2449,Alstonville,P254
C2450,Perth,P2241
C2451,Wauchope,P2685
C2452,Colac,P3191
C2453,Ballina,P2740
C2454,Healesville,P1622
C2455,Melbourne,P4148
C2456,Canberra,P4231
C2457,Brisbane,P1546
C2458,Mareeba,P2929
C2459,Melbourne,P430
C2460,Cootamundra,P927
C2461,Alstonville,P2806
C2462,Tweed Heads,P613
C2463,Stawell,P2834
C2464,Melbourne,P4205
C2465,Nambucca Heads,P1416
C2466,Brisbane,P4288
C2467,Dromana,P712
C2468,Springwood,P1343
C2469,Nambour,P29
C2470,Castlemaine,P3560
C2471,Deniliquin,P2428
C2472,Bongaree,P2772
C2473,Sydney,P201
C2474,Mudgee,P1572
C2475,Helensburgh,P1929
C2476,Perth,P417
C2477,Campbelltown,P4311
C2478,Leeton,P3299
C2479,Campbelltown,P2409
C2480,Launceston,P3051
C2481,Kingston,P2287
C2482,Barwon Heads,P1135
C2483,Lennox Head,P278
C2484,Moree,P4353
C2485,Murwillumbah,P2501
C2486,Moss Vale,P1014
C2487,Swan Hill,P179
C2488,Tweed Heads,P879
C2489,Castlemaine,P2338
C2490,Yamba,P589
C2491,Merrimac,P2677
C2492,Narrabri,P1468
C2493,Campbelltown,P4182
C2494,Ararat,P1312
C2495,Emu Plains,P4229
C2496,Bowral,P11
C2497,Emu Plains,P1103
C2498,Seymour,P3394
C2499,Leongatha,P4473
C2500,Nuriootpa,P780
C2501,Leongatha,P552
C2502,Bargara,P3212
C2503,Mudgee,P3252
C2504,Gold Coast,P3941
C2505,Mudgee,P3088
C2506,Canberra,P2250
C2507,Fremantle,P2393
C2508,Maryborough,P4267
C2509,Morwell,P3649
C2510,Wagga Wagga,P4444
C2511,Canberra,P3960
C2512,Wollongong,P2595
C2513,Mareeba,P2442
C2514,Melbourne,P3148
C2515,Ararat,P3640
C2516,Healesville,P4136
C2517,Mount Barker,P2373
C2518,Nambour,P1998
C2519,Morwell,P1773
C2520,Sydney,P4066
C2521,Bendigo,P3757
C2522,Cairns,P2801
C2523,Perth,P1757
C2524,Lakes Entrance,P2423
C2525,Blaxland,P3647
C2526,Inverell,P3884
C2527,Bargara,P4542
C2528,Scone,P404
C2529,Castlemaine,P285
C2530,Canberra,P1924
C2531,Tuncurry,P3035
C2532,Ballina,P2611
C2533,Colac,P3469
C2534,Mooroopna,P117
C2535,Dromana,P2782
C2536,Port Augusta,P2417
C2537,Yamba,P3826
C2538,Kingscliff,P3913
C2539,Wagga Wagga,P2722
C2540,Morwell,P356
C2541,Kingscliff,P769
C2542,Parkes,P2930
C2543,Nowra,P2758
C2544,Brisbane,P1585
C2545,Melbourne,P1554
C2546,Glen Innes,P2037
C2547,Melbourne,P653
C2548,Murwillumbah,P679
C2549,Lakes Entrance,P763
C2550,Waterford,P3628
C2551,Morwell,P525
C2552,Wagga Wagga,P4468
C2553,Cessnock,P1979
C2554,Grafton,P43
C2555,Bongaree,P333
C2556,Melbourne,P382
C2557,Muswellbrook,P448
C2558,Leopold,P1122
C2559,Charters Towers,P3929
C2560,Melbourne,P4158
C2561,Melbourne,P2837
C2562,Tumut,P1380
C2563,Townsville,P3315
C2564,Bomaderry,P4355
C2565,Perth,P4418
C2566,Strathalbyn,P1267
C2567,Australind,P3699
C2568,Wynyard,P1344
C2569,Melbourne,P1447
C2570,Campbelltown,P3752
C2571,Merrimac,P691
C2572,Mudgee,P1003
C2573,Geelong,P3066
C2574,Burpengary,P3951
C2575,Adelaide,P527
C2576,Leeton,P418
C2577,Strathalbyn,P213
C2578,Burpengary,P2156
C2579,Cannonvale,P219
C2580,Kurri Kurri,P3658
C2581,Melbourne,P1242
C2582,Gold Coast,P1452
C2583,Nambour,P4337
C2584,Sydney,P1383
C2585,Adelaide,P4313
C2586,Nambour,P3484
C2587,Mount Evelyn,P2638
C2588,Fremantle,P1588
C2589,Mareeba,P2744
C2590,Helensburgh,P3573
C2591,Toowoomba,P1527
C2592,Muswellbrook,P2380
C2593,Ballarat,P720
C2594,Parkes,P3784
C2595,Moree,P666
C2596,Gympie,P4090
C2597,Swan Hill,P4135
C2598,Young,P4579
C2599,Cootamundra,P2345
C2600,Kyabram,P4385
C2601,Brisbane,P842
C2602,Nambour,P3583
C2603,Ballarat,P2356
C2604,Cessnock,P2066
C2605,Gold Coast,P3499
C2606,Australind,P3501
C2607,Ballarat,P79
C2608,Melbourne,P1510
C2609,Muswellbrook,P12
C2610,Bowral,P3235
C2611,Alstonville,P1677
C2612,Strathalbyn,P299
C2613,Goonellabah,P3178
C2614,Urraween,P2513
C2615,Melbourne,P898
C2616,Emu Plains,P2153
C2617,Alstonville,P1801
C2618,Mackay,P4368
C2619,Melbourne,P1359
C2620,Cessnock,P3748
C2621,Kingston,P3441
C2622,Charters Towers,P1465
C2623,Adelaide,P2913
C2624,Springwood,P2703
C2625,Yanchep,P1954
C2626,Helensburgh,P3585
C2627,Urraween,P886
C2628,Leeton,P4369
C2629,Cranbourne,P2152
C2630,Canberra,P1000
C2631,Mount Evelyn,P2085
C2632,Brisbane,P2862
C2633,Castlemaine,P2113
C2634,Ipswich,P2220
C2635,Charters Towers,P4093
C2636,Healesville,P692
C2637,Ballina,P1676
C2638,Townsville,P2995
C2639,Wagga Wagga,P139
C2640,Sanctuary Point,P1070
C2641,Mooroopna,P1976
C2642,Helensburgh,P1319
C2643,Whittlesea,P710
C2644,Mandurah,P850
C2645,Leeton,P3227
C2646,Kyabram,P3724
C2647,Ararat,P1445
C2648,Cannonvale,P2943
C2649,Horsham,P3022
C2650,Townsville,P3843
C2651,Bongaree,P415
C2652,Wallan,P2222
C2653,Cranbourne,P1321
C2654,Swan Hill,P340
C2655,Hobart,P2371
C2656,Rutherford,P3890
C2657,Alstonville,P3926
C2658,Kingston,P4104
C2659,Melbourne,P4043
C2660,Canberra,P2836
C2661,Yanchep,P532
C2662,Melbourne,P2003
C2663,Kingscliff,P234
C2664,Brisbane,P4221
C2665,Bongaree,P965
C2666,Corowa,P4411
C2667,Sydney,P4349
C2668,Charters Towers,P3210
C2669,Colac,P2658
C2670,Tuncurry,P908
C2671,Ararat,P1574
C2672,Kyneton,P2027
C2673,Narrabri,P2082
C2674,Narrabri,P754
C2675,Cannonvale,P3467
C2676,Morwell,P159
C2677,Mount Barker,P1336
C2678,Whittlesea,P3129
C2679,Hobart,P3245
C2680,Newcastle,P2844
C2681,Deniliquin,P799
C2682,Adelaide,P3089
C2683,Merrimac,P2142
C2684,Perth,P3670
C2685,Katoomba,P3093
C2686,Inverell,P2047
C2687,Nowra,P3496
C2688,Gold Coast,P590
C2689,Sydney,P2709
C2690,Brisbane,P1977
C2691,Townsville,P2532
C2692,Morwell,P676
C2693,Mount Evelyn,P3711
C2694,Horsham,P1776
C2695,Healesville,P2347
C2696,Helensburgh,P3091
C2697,Springwood,P4252
C2698,Grafton,P2143
C2699,Australind,P1865
C2700,Hobart,P2972
C2701,Emu Plains,P1189
C2702,Toowoomba,P2529
C2703,Kurri Kurri,P1050
C2704,Swan Hill,P835
C2705,Cannonvale,P1337
C2706,Perth,P2668
C2707,Nambour,P2292
C2708,Sydney,P1304
C2709,Corowa,P2205
C2710,Wagga Wagga,P736
C2711,Mackay,P1079
C2712,Bli Bli,P4009
C2713,Ballina,P4011
C2714,Perth,P4455
C2715,Alstonville,P4505
C2716,Nambour,P2975
C2717,Adelaide,P1237
C2718,Adelaide,P1409
C2719,Bli Bli,P3973
C2720,Blaxland,P3180
C2721,Alstonville,P4478
C2722,Sydney,P1528
C2723,Casino,P4034
C2724,Perth,P3014
C2725,Canberra,P4097
C2726,Deniliquin,P1792
C2727,Rutherford,P2121
C2728,Muswellbrook,P1689
C2729,Kingston,P557
C2730,Narrabri,P3627
C2731,Melbourne,P334
C2732,Hobart,P2239
C2733,Brisbane,P771
C2734,Adelaide,P2089
C2735,Adelaide,P3844
C2736,Charters Towers,P2993
C2737,Mooroopna,P3473
C2738,Bendigo,P3584
C2739,Canberra,P526
C2740,Perth,P3050
C2741,Wagga Wagga,P2765
C2742,Bargara,P2946
C2743,Hobart,P2348
C2744,Healesville,P185
C2745,Hobart,P296
C2746,Blaxland,P1081
C2747,Corowa,P1316
C2748,Wagga Wagga,P2895
C2749,Sydney,P1123
C2750,Darwin,P4361
C2751,Melbourne,P2256
C2752,Yass,P4224
C2753,Geelong,P2609
C2754,Hobart,P2750
C2755,Kyneton,P859
C2756,Burpengary,P1894
C2757,North Mackay,P1604
C2758,Young,P1532
C2759,Mooroopna,P3983
C2760,Andergrove,P386
C2761,Urraween,P907
C2762,Canberra,P268
C2763,Mittagong,P266
C2764,Castlemaine,P1597
C2765,Goonellabah,P2689
C2766,Lennox Head,P1290
C2767,Hobart,P3115
C2768,Brisbane,P2878
C2769,Yass,P923
C2770,Adelaide,P1207
C2771,Tumut,P1258
C2772,Helensburgh,P3850
C2773,Mareeba,P1686
C2774,Lakes Entrance,P3720
C2775,Moss Vale,P2835
C2776,Moss Vale,P2183
C2777,Corowa,P1975
C2778,Muswellbrook,P2039
C2779,Urraween,P2224
C2780,Tumut,P3774
C2781,Port Augusta,P4470
C2782,Yanchep,P4081
C2783,Ballarat,P2325
C2784,Canberra,P822
C2785,Wallan,P567
C2786,Goonellabah,P3119
C2787,Melbourne,P1200
C2788,Geelong,P4152
C2789,Mareeba,P145
C2790,Ulverstone,P2978
C2791,Campbelltown,P3232
C2792,Cessnock,P2139
C2793,Strathalbyn,P1571
C2794,Campbelltown,P3081
C2795,Melbourne,P4276
C2796,Dromana,P4
